index	clu	clan	num_reprs	prelim_info	annotations	pfam_domains	mean_length	std_length	mean_pi	std_pi	apises	dbapis_clans	defense_systems	phrogs	pfam_ids	clu_netw
407	15177	668_mono	1	nan	nan: 1	nan: 1	74.0		9.72		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_15177
408	14019	1403_mono	1	nan	nan: 1	nan: 1	85.0		9.73		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_14019
409	2078	20_clan	1	nan	hypothetical protein: 1	nan: 1	80.0		7.79		nan: 1	nan: 1	nan: 1	phrog_25044,phrog_7202: 1	nan: 1	clu_2078
410	2130	307_pair	1	nan	nan: 1	nan: 1	35.0		8.5		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_2130
411	2201	776_mono	1	nan	nan: 1	nan: 1	37.0		9.51		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_2201
412	13671	2078_mono	1	nan	nan: 1	nan: 1	30.0		9.11		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_13671
413	13633	202_pair	1	nan	nan: 1	nan: 1	54.0		9.51		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_13633
414	13477	2434_mono	1	nan	nan: 1	nan: 1	41.0		4.21		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_13477
415	13632	411_pair	1	nan	hypothetical protein: 1	nan: 1	54.0		6.02		nan: 1	nan: 1	nan: 1	phrog_11084: 1	nan: 1	clu_13632
416	13614	384_pair	1	nan	nan: 1	nan: 1	78.0		8.24		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_13614
417	13611	314_pair	1	nan	nan: 1	nan: 1	30.0		9.79		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_13611
418	2289	2701_mono	1	nan	nan: 1	nan: 1	70.0		7.82		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_2289
419	13552	110_clan	1	nan	nan: 1	nan: 1	44.0		9.11		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_13552
420	13549	166_clan	1	nan	hypothetical protein: 1	nan: 1	78.0		10.36		nan: 1	nan: 1	nan: 1	phrog_18517: 1	nan: 1	clu_13549
421	13543	289_pair	1	nan	nan: 1	nan: 1	39.0		8.73		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_13543
422	2302	738_mono	1	nan	nan: 1	nan: 1	33.0		10.27		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_2302
423	13520	2003_mono	1	nan	nan: 1	nan: 1	42.0		4.43		APIS093: 1	CLAN015: 1	restriction-modification (RM);bacteriophage exclusion (BREX): 1	nan: 1	nan: 1	clu_13520
424	13513	1492_mono	1	nan	nan: 1	nan: 1	60.0		10.3		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_13513
425	1823	171_clan	1	nan	nan: 1	nan: 1	42.0		4.51		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_1823
426	6284	870_mono	1	nan	nan: 1	nan: 1	71.0		9.65		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_6284
427	1821	2313_mono	1	nan	nan: 1	nan: 1	32.0		5.96		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_1821
428	17342	1084_mono	1	nan	nan: 1	nan: 1	42.0		8.37		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_17342
429	17328	33_clan	1	nan	ocr-like anti-restriction: 1	ocr: 1	85.0		4.05		APIS010: 1	CLAN020: 1	restriction-modification (RM);bacteriophage exclusion (BREX): 1	phrog_2568: 1	PF08684.13: 1	clu_17328
430	678	1528_mono	1	nan	nan: 1	nan: 1	80.0		6.07		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_678
431	680	2427_mono	1	nan	nan: 1	nan: 1	49.0		5.74		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_680
432	690	158_clan	1	nan	nan: 1	nan: 1	38.0		5.98		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_690
433	17261	96_clan	1	nan	nan: 1	nan: 1	57.0		9.78		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_17261
434	17203	653_mono	1	nan	nan: 1	nan: 1	33.0		10.03		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_17203
435	708	125_clan	1	nan	hypothetical protein: 1	nan: 1	184.0		9.66		nan: 1	nan: 1	nan: 1	phrog_25437: 1	nan: 1	clu_708
436	722	1841_mono	1	nan	nan: 1	nan: 1	71.0		9.21		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_722
437	746	2294_mono	1	nan	nan: 1	nan: 1	32.0		11.72		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_746
438	806	1102_mono	1	nan	nan: 1	nan: 1	106.0		8.58		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_806
439	17025	1868_mono	1	nan	nan: 1	nan: 1	36.0		5.38		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_17025
440	832	1_clan	1	nan	RNA polymerase: 1	RNA_pol,RPOL_N: 1	575.0		7.91		nan: 1	nan: 1	nan: 1	phrog_20599: 1	PF00940.22,PF14700.9: 1	clu_832
441	834	662_mono	1	nan	nan: 1	nan: 1	46.0		5.5		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_834
442	16983	289_pair	1	nan	nan: 1	nan: 1	97.0		5.08		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_16983
443	16979	2628_mono	1	nan	nan: 1	nan: 1	35.0		6.49		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_16979
444	908	2127_mono	1	nan	nan: 1	nan: 1	30.0		4.21		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_908
445	16959	399_pair	1	nan	nan: 1	nan: 1	43.0		8.51		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_16959
446	1121	1395_mono	1	nan	nan: 1	nan: 1	39.0		8.43		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_1121
447	16942	1718_mono	1	nan	endolysin: 1	Hydrolase_2: 1	130.0		6.28		nan: 1	nan: 1	nan: 1	phrog_938: 1	PF07486.15: 1	clu_16942
448	1158	2243_mono	1	nan	nan: 1	nan: 1	36.0		5.3		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_1158
449	1171	412_pair	1	nan	hypothetical protein: 1	nan: 1	71.0		9.16		nan: 1	nan: 1	nan: 1	phrog_10124: 1	nan: 1	clu_1171
450	16886	2771_mono	1	nan	nan: 1	nan: 1	35.0		8.93		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_16886
451	1188	1080_mono	1	nan	nan: 1	nan: 1	92.0		7.01		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_1188
452	17333	22_clan; 25_clan	1	nan	SAM-dependent methyltransferase: 1	nan: 1	106.0		5.07		APIS091: 1	CLAN015: 1	restriction-modification (RM);bacteriophage exclusion (BREX): 1	phrog_2226: 1	nan: 1	clu_17333
453	17353	outlier: 17_clan	1	nan	HNH endonuclease: 1	nan: 1	72.0		9.3		nan: 1	nan: 1	nan: 1	phrog_6254: 1	nan: 1	clu_17353
454	16825	184_clan	1	nan	nan: 1	nan: 1	33.0		5.71		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_16825
455	17364	8_clan	1	nan	nucleotide kinase,protein kinase; inhibitor of host transcription; positively regulates RNaseIII; negatively on RNaseE,serine-threonine kinase,kinase: 1	nan: 1	409.0		8.55		nan: 1	nan: 1	nan: 1	phrog_15752,phrog_2828,phrog_18305,phrog_2585: 1	nan: 1	clu_17364
456	40	outlier: 17_clan	1	nan	nan: 1	nan: 1	56.0		10.93		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_40
457	45	1409_mono	1	nan	nan: 1	nan: 1	85.0		6.06		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_45
458	17761	41_clan	1	nan	anaerobic ribonucleoside reductase large subunit: 1	NRDD: 1	171.0		8.67		nan: 1	nan: 1	nan: 1	phrog_4218: 1	PF13597.9: 1	clu_17761
459	70	731_mono	1	nan	nan: 1	nan: 1	34.0		10.05		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_70
460	99	1744_mono	1	nan	nan: 1	nan: 1	56.0		5.82		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_99
461	131	1225_mono	1	nan	nan: 1	nan: 1	37.0		10.09		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_131
462	17586	53_clan; 67_clan	1	nan	nan: 1	nan: 1	44.0		4.7		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_17586
463	17579	160_clan	1	nan	nan: 1	nan: 1	47.0		8.41		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_17579
464	17557	outlier: outlier: 27_clan	1	nan	nan: 1	nan: 1	37.0		9.62		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_17557
465	175	22_clan; 25_clan	1	nan	nan: 1	nan: 1	60.0		6.82		APIS093: 1	CLAN015: 1	restriction-modification (RM);bacteriophage exclusion (BREX): 1	nan: 1	nan: 1	clu_175
466	17536	397_pair	1	nan	hypothetical protein: 1	nan: 1	38.0		9.7		nan: 1	nan: 1	nan: 1	phrog_11746: 1	nan: 1	clu_17536
467	187	2164_mono	1	nan	hypothetical protein: 1	nan: 1	39.0		6.11		nan: 1	nan: 1	nan: 1	phrog_1312: 1	nan: 1	clu_187
468	17516	1644_mono	1	nan	nan: 1	nan: 1	73.0		12.0		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_17516
469	17500	1977_mono	1	nan	hypothetical protein: 1	nan: 1	54.0		9.72		nan: 1	nan: 1	nan: 1	phrog_20492: 1	nan: 1	clu_17500
470	223	836_mono	1	nan	nan: 1	nan: 1	32.0		4.1		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_223
471	247	1076_mono	1	nan	hypothetical protein: 1	nan: 1	62.0		9.52		nan: 1	nan: 1	nan: 1	phrog_15633: 1	nan: 1	clu_247
472	273	941_mono	1	nan	nan: 1	nan: 1	53.0		8.12		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_273
473	17444	2075_mono	1	nan	nan: 1	nan: 1	40.0		10.56		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_17444
474	17432	898_mono	1	nan	nan: 1	nan: 1	31.0		5.3		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_17432
475	326	bridge: 4_clan, 8_clan, 8_clan, 8_clan	1	nan	nan: 1	nan: 1	158.0		8.53		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_326
476	612	844_mono	1	nan	nan: 1	nan: 1	45.0		9.51		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_612
477	629	2028_mono	1	nan	nan: 1	nan: 1	61.0		11.54		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_629
478	17369	131_clan	1	nan	tail spike protein,hypothetical protein,tail fiber protein,tail protein: 1	Peptidase_S74: 1	238.0		6.44		nan: 1	nan: 1	nan: 1	phrog_19921,phrog_24159,phrog_15695,phrog_14895,phrog_17635,phrog_27613,phrog_24369,phrog_1171,phrog_23437,phrog_38424: 1	PF13884.9: 1	clu_17369
479	1200	20_clan	1	nan	hypothetical protein: 1	nan: 1	55.0		9.35		nan: 1	nan: 1	nan: 1	phrog_25044,phrog_7202: 1	nan: 1	clu_1200
480	16809	184_clan	1	nan	nan: 1	nan: 1	35.0		7.88		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_16809
481	15194	53_clan; 67_clan	1	nan	hypothetical protein: 1	nan: 1	71.0		10.53		nan: 1	nan: 1	nan: 1	phrog_24929: 1	nan: 1	clu_15194
482	1348	1270_mono	1	nan	nan: 1	nan: 1	74.0		10.02		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_1348
483	1391	2121_mono	1	nan	nan: 1	nan: 1	50.0		9.36		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_1391
484	15735	1943_mono	1	nan	nan: 1	nan: 1	37.0		4.49		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_15735
485	1459	8_clan	1	nan	serine-threonine kinase: 1	nan: 1	72.0		4.31		nan: 1	nan: 1	nan: 1	phrog_2828: 1	nan: 1	clu_1459
486	15693	1593_mono	1	nan	nan: 1	nan: 1	33.0		4.35		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_15693
487	1511	22_clan; 25_clan	1	nan	nan: 1	nan: 1	39.0		4.54		APIS091: 1	CLAN015: 1	restriction-modification (RM);bacteriophage exclusion (BREX): 1	nan: 1	nan: 1	clu_1511
488	15676	1497_mono	1	nan	nan: 1	nan: 1	34.0		6.81		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_15676
489	15672	728_mono	1	nan	nan: 1	nan: 1	31.0		6.51		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_15672
490	1697	63_clan	1	nan	hypothetical protein: 1	nan: 1	71.0		9.92		nan: 1	nan: 1	nan: 1	phrog_11917,phrog_7066: 1	nan: 1	clu_1697
491	15647	640_mono	1	nan	nan: 1	nan: 1	43.0		10.64		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_15647
492	15623	8_clan	1	nan	protein kinase; inhibitor of host transcription; positively regulates RNaseIII; negatively on RNaseE,serine-threonine kinase,kinase: 1	nan: 1	103.0		5.0		nan: 1	nan: 1	nan: 1	phrog_15752,phrog_2828,phrog_18305: 1	nan: 1	clu_15623
493	15622	bridge: 13_clan, 13_clan	1	nan	nan: 1	nan: 1	73.0		4.55		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_15622
494	1704	209_pair	1	nan	nan: 1	nan: 1	34.0		8.51		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_1704
495	1729	48_clan	1	nan	nan: 1	nan: 1	34.0		8.47		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_1729
496	15407	2171_mono	1	nan	nan: 1	nan: 1	44.0		10.02		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_15407
497	1730	998_mono	1	nan	nan: 1	nan: 1	30.0		5.43		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_1730
498	15331	94_clan	1	nan	nan: 1	nan: 1	97.0		10.72		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_15331
499	15306	68_clan	1	nan	nan: 1	nan: 1	48.0		9.02		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_15306
500	12896	2172_mono	1	nan	nan: 1	nan: 1	54.0		9.87		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_12896
501	15304	1759_mono	1	nan	nan: 1	nan: 1	69.0		4.31		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_15304
502	1759	2604_mono	1	nan	nan: 1	nan: 1	44.0		7.09		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_1759
503	15247	996_mono	1	nan	nan: 1	nan: 1	41.0		11.38		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_15247
504	1788	66_clan	1	nan	nan: 1	nan: 1	43.0		4.78		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_1788
505	1796	2699_mono	1	nan	tail spike protein,hypothetical protein,tail fiber protein,tail protein: 1	nan: 1	537.0		7.61		nan: 1	nan: 1	nan: 1	phrog_20911,phrog_14879,phrog_17312,phrog_14442,phrog_27156,phrog_29932: 1	nan: 1	clu_1796
506	15772	465_mono	1	nan	nan: 1	nan: 1	50.0		4.05		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_15772
507	15779	1178_mono	1	nan	nan: 1	nan: 1	34.0		8.43		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_15779
508	1217	1182_mono	1	nan	nan: 1	nan: 1	186.0		8.27		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_1217
509	15805	1500_mono	1	nan	nan: 1	nan: 1	39.0		6.2		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_15805
510	16645	outlier: 24_clan	1	nan	nan: 1	nan: 1	73.0		8.38		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_16645
511	1234	2686_mono	1	nan	nan: 1	nan: 1	32.0		9.78		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_1234
512	16536	324_pair	1	nan	nan: 1	nan: 1	35.0		9.35		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_16536
513	16523	2358_mono	1	nan	hypothetical protein,tail fiber protein: 1	nan: 1	227.0		4.72		nan: 1	nan: 1	nan: 1	phrog_5004,phrog_23820: 1	nan: 1	clu_16523
514	16472	45_clan	1	nan	hypothetical protein: 1	nan: 1	76.0		4.71		nan: 1	nan: 1	nan: 1	phrog_25572: 1	nan: 1	clu_16472
515	16423	27_clan	1	nan	hypothetical protein: 1	nan: 1	203.0		9.08		nan: 1	nan: 1	nan: 1	phrog_9238,phrog_6379: 1	nan: 1	clu_16423
516	16384	1583_mono	1	nan	hypothetical protein: 1	nan: 1	66.0		4.99		nan: 1	nan: 1	nan: 1	phrog_21064: 1	nan: 1	clu_16384
517	16330	18_clan	1	nan	hypothetical protein: 1	nan: 1	74.0		8.75		nan: 1	nan: 1	nan: 1	phrog_5058: 1	nan: 1	clu_16330
518	16328	2174_mono	1	nan	nan: 1	nan: 1	37.0		9.7		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_16328
519	1267	619_mono	1	nan	nan: 1	nan: 1	31.0		11.57		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_1267
520	16276	66_clan	1	nan	hypothetical protein: 1	nan: 1	71.0		5.41		nan: 1	nan: 1	nan: 1	phrog_6403: 1	nan: 1	clu_16276
521	16267	134_clan	1	nan	nan: 1	nan: 1	68.0		10.13		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_16267
522	16250	1612_mono	1	nan	nan: 1	nan: 1	77.0		6.13		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_16250
523	16248	61_clan	1	nan	hypothetical protein: 1	nan: 1	35.0		4.14		nan: 1	nan: 1	nan: 1	phrog_2061: 1	nan: 1	clu_16248
524	16234	2784_mono	1	nan	nan: 1	nan: 1	43.0		10.79		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_16234
525	16230	outlier: outlier: 15_clan	1	nan	nan: 1	nan: 1	30.0		6.15		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_16230
526	16107	391_pair	1	nan	nan: 1	nan: 1	35.0		6.71		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_16107
527	16087	41_clan	1	nan	anaerobic ribonucleoside reductase large subunit: 1	Gly_radical,NRDD,TackOD1: 1	154.0		7.62		nan: 1	nan: 1	nan: 1	phrog_4218,phrog_26446,phrog_29160: 1	PF01228.24,PF13597.9,PF18551.4: 1	clu_16087
528	1304	703_mono	1	nan	nan: 1	nan: 1	88.0		5.15		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_1304
529	1305	1316_mono	1	nan	nan: 1	nan: 1	36.0		7.82		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_1305
530	15924	4_clan	1	nan	nan: 1	nan: 1	47.0		8.43		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_15924
531	15862	2635_mono	1	nan	nan: 1	nan: 1	57.0		4.35		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_15862
532	15826	2783_mono	1	nan	nan: 1	nan: 1	37.0		10.12		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_15826
533	12903	1721_mono	1	nan	hypothetical protein: 1	nan: 1	43.0		4.05		nan: 1	nan: 1	nan: 1	phrog_6163: 1	nan: 1	clu_12903
534	12404	15_clan	1	nan	hypothetical protein: 1	nan: 1	111.0		9.9		nan: 1	nan: 1	nan: 1	phrog_2385: 1	nan: 1	clu_12404
535	12882	1671_mono	1	nan	nan: 1	nan: 1	99.0		4.44		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_12882
536	8461	21_clan	1	nan	hypothetical protein: 1	nan: 1	57.0		8.0		nan: 1	nan: 1	nan: 1	phrog_5058: 1	nan: 1	clu_8461
537	8839	76_clan	1	nan	nan: 1	nan: 1	38.0		9.43		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_8839
538	4598	158_clan	1	nan	nan: 1	nan: 1	103.0		11.81		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_4598
539	4606	2452_mono	1	nan	nan: 1	nan: 1	59.0		10.21		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_4606
540	8677	389_pair	1	nan	nan: 1	nan: 1	39.0		5.46		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_8677
541	4607	1035_mono	1	nan	nan: 1	nan: 1	52.0		5.25		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_4607
542	4621	53_clan; 67_clan	1	nan	nan: 1	nan: 1	82.0		9.81		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_4621
543	4655	48_clan	1	nan	nan: 1	nan: 1	32.0		9.3		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_4655
544	8557	283_pair	1	nan	nan: 1	nan: 1	209.0		6.44		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_8557
545	4738	19_clan	1	nan	HNH endonuclease: 1	HNH_3: 1	145.0		8.9		nan: 1	nan: 1	nan: 1	phrog_30377,phrog_1492,phrog_4578,phrog_99,phrog_6254,phrog_826,phrog_59,phrog_959,phrog_1891: 1	PF13392.9: 1	clu_4738
546	8474	1969_mono	1	nan	nan: 1	nan: 1	73.0		10.23		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_8474
547	4745	1631_mono	1	nan	nan: 1	nan: 1	50.0		9.51		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_4745
548	4813	466_mono	1	nan	nan: 1	nan: 1	30.0		11.0		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_4813
549	12857	20_clan	1	nan	hypothetical protein: 1	nan: 1	53.0		9.57		nan: 1	nan: 1	nan: 1	phrog_7202: 1	nan: 1	clu_12857
550	8432	1892_mono	1	nan	nan: 1	nan: 1	51.0		9.02		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_8432
551	8412	2645_mono	1	nan	nan: 1	nan: 1	45.0		10.0		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_8412
552	8400	1768_mono	1	nan	nan: 1	nan: 1	36.0		6.51		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_8400
553	8399	8_clan	1	nan	protein kinase; inhibitor of host transcription; positively regulates RNaseIII; negatively on RNaseE,kinase: 1	nan: 1	313.0		8.82		nan: 1	nan: 1	nan: 1	phrog_15752,phrog_18305: 1	nan: 1	clu_8399
554	8376	1594_mono	1	nan	nan: 1	nan: 1	112.0		4.79		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_8376
555	5045	27_clan	1	nan	hypothetical protein: 1	nan: 1	131.0		8.9		nan: 1	nan: 1	nan: 1	phrog_9238,phrog_8103,phrog_6379: 1	nan: 1	clu_5045
556	5046	2369_mono	1	nan	nan: 1	nan: 1	62.0		8.17		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_5046
557	5110	1729_mono	1	nan	nan: 1	nan: 1	41.0		5.0		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_5110
558	5119	2609_mono	1	nan	nan: 1	nan: 1	51.0		4.05		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_5119
559	5165	559_mono	1	nan	nan: 1	nan: 1	38.0		9.57		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_5165
560	8030	33_clan	1	nan	ocr-like anti-restriction: 1	ocr: 1	133.0		4.05		APIS087: 1	CLAN020: 1	restriction-modification (RM);bacteriophage exclusion (BREX): 1	phrog_2568: 1	PF08684.13: 1	clu_8030
561	8897	1835_mono	1	nan	tail protein: 1	nan: 1	575.0		7.04		nan: 1	nan: 1	nan: 1	phrog_4217: 1	nan: 1	clu_8897
562	8917	365_pair	1	nan	nan: 1	nan: 1	46.0		11.35		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_8917
563	8935	2506_mono	1	nan	anaerobic ribonucleotide reductase small subunit,anaerobic ribonucleoside reductase small subunit: 1	Fer4_12,Fer4_14: 1	177.0		5.27		nan: 1	nan: 1	nan: 1	phrog_20267,phrog_626: 1	PF13353.9,PF13394.9: 1	clu_8935
564	4560	2168_mono	1	nan	nan: 1	nan: 1	66.0		9.99		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_4560
565	9543	140_clan	1	nan	nan: 1	nan: 1	48.0		10.01		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_9543
566	9528	4_clan	1	nan	nan: 1	nan: 1	43.0		6.51		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_9528
567	4262	2353_mono	1	nan	nan: 1	nan: 1	194.0		9.96		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_4262
568	4304	1160_mono	1	nan	nan: 1	nan: 1	58.0		6.0		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_4304
569	9398	111_clan	1	nan	nan: 1	nan: 1	33.0		8.84		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_9398
570	4378	13_clan	1	nan	terminase large subunit: 1	nan: 1	168.0		5.48		nan: 1	nan: 1	nan: 1	phrog_15524: 1	nan: 1	clu_4378
571	9354	923_mono	1	nan	nan: 1	nan: 1	46.0		8.43		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_9354
572	9236	2159_mono	1	nan	nan: 1	nan: 1	41.0		12.0		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_9236
573	9235	182_clan	1	nan	virion structural protein: 1	nan: 1	137.0		9.26		nan: 1	nan: 1	nan: 1	phrog_13431: 1	nan: 1	clu_9235
574	4470	76_clan	1	nan	nan: 1	nan: 1	39.0		10.27		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_4470
575	9150	34_clan	1	nan	hypothetical protein,tail fiber protein,tail collar fiber protein,tail spike protein,tail protein: 1	Collar,Phage_T7_tail,YadA_stalk: 1	595.0		5.28		nan: 1	nan: 1	nan: 1	phrog_15864,phrog_13980,phrog_14442,phrog_1858,phrog_16586,phrog_27277,phrog_327,phrog_26630,phrog_20472,phrog_9502,phrog_24786,phrog_2097,phrog_1640,phrog_3100,phrog_523,phrog_15695,phrog_31166,phrog_2710,phrog_9116,phrog_4242,phrog_14307,phrog_7489,phrog_2915,phrog_29288,phrog_8460,phrog_17312,phrog_6256,phrog_21412,phrog_13481: 1	PF07484.15,PF03906.17,PF05662.17: 1	clu_9150
576	9124	2714_mono	1	nan	nan: 1	nan: 1	30.0		12.0		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_9124
577	9116	1003_mono	1	nan	nan: 1	nan: 1	41.0		8.06		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_9116
578	4487	1564_mono	1	nan	nan: 1	nan: 1	43.0		11.57		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_4487
579	4499	70_clan	1	nan	hypothetical protein: 1	nan: 1	89.0		4.84		nan: 1	nan: 1	nan: 1	phrog_7884: 1	nan: 1	clu_4499
