GCA_012360875.1_00019	GCA_023273955.1_00029	hypothetical protein
GCA_012360875.1_00019	GCA_023273965.1_00010	hypothetical protein
GCA_012360875.1_00019	GCA_024381295.1_00011	hypothetical protein
GCA_012360875.1_00019	GCA_024750485.1_00018	DNA binding protein
GCA_012360875.1_00019	GCA_025465905.1_00021	hypothetical protein
GCA_012360875.1_00019	GCA_025465915.1_00021	hypothetical protein
GCA_012360875.1_00019	GCA_025905505.1_00014	hypothetical protein
GCA_012360875.1_00019	GCA_025905545.1_00019	hypothetical protein
GCA_012360875.1_00019	GCA_028974435.1_00018	hypothetical protein
GCA_012360875.1_00019	GCF_000881295.1_00021	hypothetical protein
GCA_012360875.1_00019	GCF_003441355.1_00044	hypothetical protein
GCA_012360875.1_00019	GCF_003441375.1_00031	hypothetical protein
GCA_012360875.1_00019	GCF_004340605.1_00018	sn-glycerol-3-phosphate ABC transporter ATP-binding protein UgpC
GCA_012360875.1_00022	GCA_012360875.1_00022	hypothetical protein
GCA_012360875.1_00022	GCA_013343675.1_00022	hypothetical protein
GCA_012360875.1_00022	GCA_016117685.1_00027	hypothetical protein
GCA_012360875.1_00022	GCA_016653815.1_00023	recombination endonuclease VII
GCA_012360875.1_00022	GCA_018855835.1_00023	hypothetical protein
GCA_012360875.1_00022	GCA_019095785.1_00013	hypothetical protein
GCA_012360875.1_00022	GCA_020497035.1_00014	hypothetical protein
GCA_012360875.1_00022	GCA_020497055.1_00010	hypothetical protein
GCA_012360875.1_00022	GCA_022545295.1_00022	hypothetical protein
GCA_012360875.1_00022	GCA_022585165.1_00022	endonuclease
GCA_012360875.1_00022	GCA_023239865.1_00028	exonuclease
GCA_012360875.1_00022	GCA_023273955.1_00026	hypothetical protein
GCA_012360875.1_00022	GCA_023273965.1_00013	hypothetical protein
GCA_012360875.1_00022	GCA_024381295.1_00014	endonuclease activity protein
GCA_012360875.1_00022	GCA_024750485.1_00015	putative exonuclease
GCA_012360875.1_00022	GCA_025465905.1_00018	hypothetical protein
GCA_012360875.1_00022	GCA_025465915.1_00018	hypothetical protein
GCA_012360875.1_00022	GCA_025905505.1_00017	hypothetical protein
GCA_012360875.1_00022	GCA_025905545.1_00022	hypothetical protein
GCA_012360875.1_00022	GCA_028974435.1_00015	hypothetical protein
GCA_012360875.1_00022	GCF_000881295.1_00024	endonuclease VII
GCA_012360875.1_00022	GCF_003441355.1_00047	endonuclease VII
GCA_012360875.1_00022	GCF_003441375.1_00034	endonuclease VII
GCA_012360875.1_00022	GCF_004340605.1_00021	endonuclease VII
GCA_012360875.1_00024	GCA_012360875.1_00024	hypothetical protein
GCA_012360875.1_00024	GCA_013343675.1_00024	hypothetical protein
GCA_012360875.1_00024	GCA_016117685.1_00025	hypothetical protein
GCA_012360875.1_00024	GCA_016653815.1_00025	hypothetical protein
GCA_012360875.1_00024	GCA_018855835.1_00021	hypothetical protein
GCA_012360875.1_00024	GCA_019095785.1_00015	hypothetical protein
GCA_012360875.1_00024	GCA_020497035.1_00016	hypothetical protein
GCA_012360875.1_00024	GCA_020497055.1_00012	hypothetical protein
GCA_012360875.1_00024	GCA_022545295.1_00024	hypothetical protein
GCA_012360875.1_00024	GCA_022585165.1_00024	dNMP kinase
GCA_012360875.1_00024	GCA_023239865.1_00026	endonuclease
GCA_012360875.1_00024	GCA_023273955.1_00024	hypothetical protein
GCA_012360875.1_00024	GCA_023273965.1_00015	hypothetical protein
GCA_012360875.1_00024	GCA_024381295.1_00016	hypothetical protein
GCA_012360875.1_00024	GCA_024750485.1_00013	endonuclease
GCA_012360875.1_00024	GCA_025465905.1_00016	hypothetical protein
GCA_012360875.1_00024	GCA_025465915.1_00016	hypothetical protein
GCA_012360875.1_00024	GCA_025905505.1_00019	hypothetical protein
GCA_012360875.1_00024	GCA_025905545.1_00024	hypothetical protein
GCA_012360875.1_00024	GCA_028974435.1_00013	hypothetical protein
GCA_012360875.1_00024	GCF_000881295.1_00026	hypothetical protein
GCA_012360875.1_00024	GCF_003441375.1_00036	putative deoxynucleoside monophosphate kinase
GCA_012360875.1_00024	GCF_004340605.1_00023	ATP-binding protein
GCA_014488975.1_00001	GCA_014488975.1_00001	hypothetical protein
GCA_014488975.1_00003	GCA_014488975.1_00003	hypothetical protein
GCA_014488975.1_00003	GCF_002624845.1_00041	hypothetical protein
GCA_014488975.1_00041	GCA_014488975.1_00041	hypothetical protein
GCA_014517445.1_00022	GCA_014517445.1_00022	ribonucleotide reductase%2C small subunit
GCA_014517445.1_00023	GCA_014517445.1_00023	ribonucleotide reductase%2C large subunit
GCA_014517445.1_00024	GCA_014517445.1_00024	ribonucleotide reductase%2C large subunit
GCA_014518185.1_00011	GCA_014518185.1_00011	hypothetical protein
GCA_014518185.1_00011	GCA_005891925.1_00003	hypothetical protein
GCA_014518185.1_00011	GCA_008220945.1_00017	hypothetical protein
GCA_014518185.1_00011	GCA_017347925.1_00038	hypothetical protein
GCA_014518185.1_00011	GCA_018726505.1_00003	hypothetical protein
GCA_014518185.1_00011	GCA_019095835.1_00020	hypothetical protein
GCA_014518185.1_00011	GCA_023731885.1_00009	hypothetical protein
GCA_014518185.1_00011	GCA_023731895.1_00037	hypothetical protein
GCA_014518185.1_00011	GCA_024606145.1_00044	hypothetical protein
GCA_014518185.1_00011	GCA_025085835.1_00003	hypothetical protein
GCA_014518185.1_00011	GCA_025085845.1_00003	hypothetical protein
GCA_014518185.1_00011	GCA_026981275.1_00009	hypothetical protein
GCA_014518185.1_00011	GCA_028674795.1_00038	hypothetical protein
GCA_014518185.1_00011	GCF_000875285.1_00003	gp0.6A
GCA_014518185.1_00011	GCF_001743775.1_00003	hypothetical protein
GCA_014518185.1_00011	GCF_001744455.1_00003	hypothetical protein
GCA_014518185.1_00011	GCF_021864085.1_00029	hypothetical protein
GCA_014518185.1_00011	GCA_020892795.1_00008	hypothetical protein
GCA_014518185.1_00011	GCA_015296585.1_00043	hypothetical protein
GCA_014518185.1_00011	GCA_018215605.1_00047	hypothetical protein
GCA_014518185.1_00011	GCA_020892785.1_00010	hypothetical protein
GCA_014656775.1_00051	GCA_014656775.1_00051	hypothetical protein
GCA_014656775.1_00051	GCA_002618525.1_00033	hypothetical protein
GCA_014656775.1_00051	GCA_020523135.1_00005	hypothetical protein
GCA_014656775.1_00051	GCA_020523145.1_00004	hypothetical protein
GCA_014656775.1_00051	GCA_020523155.1_00004	hypothetical protein
GCA_014656775.1_00051	GCF_000866045.1_00006	hypothetical protein
GCA_014656775.1_00051	GCF_000891215.1_00001	hypothetical protein
GCA_014656775.1_00051	GCF_002618485.1_00030	hypothetical protein
GCA_014656775.1_00051	GCF_002618505.1_00003	hypothetical protein
GCA_014656775.1_00051	GCF_002956175.1_00004	hypothetical protein
GCA_014656775.1_00051	GCF_003575725.1_00005	hypothetical protein
GCA_016835645.1_00021	GCA_016835645.1_00021	hypothetical protein
GCA_016835645.1_00023	GCA_016835645.1_00023	hypothetical protein
GCA_016835645.1_00024	GCA_016835645.1_00024	hypothetical protein
GCA_016835645.1_00025	GCA_016835645.1_00025	hypothetical protein
GCA_016835685.1_00026	GCA_016835685.1_00026	hypothetical protein
GCA_016835685.1_00027	GCA_016835685.1_00027	recombination endonuclease VII protein
GCA_016835685.1_00027	GCA_014857025.1_00031	endonuclease VII
GCA_016835685.1_00027	GCA_016835835.1_00026	recombination endonuclease VII protein
GCA_016835685.1_00027	GCA_016835995.1_00027	recombination endonuclease VII protein
GCA_016835685.1_00027	GCF_002755275.1_00029	endonuclease VII
GCA_016835685.1_00027	GCF_002755335.1_00028	endonuclease VII
GCA_016835995.1_00025	GCA_016835995.1_00025	hypothetical protein
GCA_016835995.1_00025	GCA_016835835.1_00025	hypothetical protein
GCA_016835995.1_00025	GCF_002755275.1_00027	hypothetical protein
GCA_016835995.1_00025	GCF_002755335.1_00026	hypothetical protein
GCA_016835995.1_00026	GCA_016835995.1_00026	hypothetical protein
GCA_016835995.1_00026	GCF_002755275.1_00028	hypothetical protein
GCA_016835995.1_00026	GCF_002755335.1_00027	hypothetical protein
GCA_017654335.1_00006	GCA_017654335.1_00006	hypothetical protein
GCA_017654335.1_00007	GCA_017654335.1_00007	hypothetical protein
GCA_017654335.1_00009	GCA_017654335.1_00009	hypothetical protein
GCA_017654335.1_00011	GCA_017654335.1_00011	hypothetical protein
GCA_017654335.1_00013	GCA_017654335.1_00013	hypothetical protein
GCA_017654335.1_00014	GCA_017654335.1_00014	hypothetical protein
GCA_017654355.1_00001	GCA_017654355.1_00001	hypothetical protein
GCA_017654355.1_00002	GCA_017654355.1_00002	capsid protein
GCA_017654355.1_00002	GCF_003440755.1_00031	major head protein
GCA_017903885.1_00034	GCA_017903885.1_00034	hypothetical protein
GCA_017903885.1_00034	GCA_016600835.1_00005	hypothetical protein
GCA_017903885.1_00037	GCA_017903885.1_00037	hypothetical protein
GCA_017903885.1_00037	GCA_020488535.1_00042	hypothetical protein
GCA_017903885.1_00037	GCA_012615705.1_00029	hypothetical protein
GCA_017903885.1_00037	GCF_002617945.1_00002	hypothetical protein
GCA_017903885.1_00037	GCA_018215425.1_00002	hypothetical protein
GCA_017903885.1_00037	GCA_017654355.1_00052	hypothetical protein
GCA_017903885.1_00037	GCF_001882295.1_00001	hypothetical protein
GCA_017903885.1_00037	GCF_003991785.1_00017	hypothetical protein
GCA_017903885.1_00037	GCF_000890635.1_00001	hypothetical protein
GCA_017903885.1_00037	GCA_009388125.1_00001	hypothetical protein
GCA_017903885.1_00037	GCA_013268055.1_00001	hypothetical protein
GCA_017903885.1_00037	GCA_015244955.1_00046	hypothetical protein
GCA_017903885.1_00037	GCA_015244965.1_00018	hypothetical protein
GCA_017903885.1_00037	GCA_015245105.1_00033	hypothetical protein
GCA_017903885.1_00037	GCA_025085175.1_00003	hypothetical protein
GCA_017903885.1_00037	GCF_001470975.1_00007	hypothetical protein
GCA_017903885.1_00037	GCF_002628025.1_00001	hypothetical protein
GCA_017903885.1_00037	GCF_003203715.1_00001	hypothetical protein
GCA_017903885.1_00037	GCF_003342575.1_00001	hypothetical protein
GCA_017903885.1_00037	GCF_003958825.1_00001	hypothetical protein
GCA_017903885.1_00037	GCF_004799885.1_00001	hypothetical protein
GCA_018215325.1_00026	GCA_018215325.1_00026	hypothetical protein
GCA_018726495.1_00005	GCA_018726495.1_00005	protein kinase
GCA_018726495.1_00005	GCA_024606195.1_00004	protein kinase
GCA_018726495.1_00005	GCF_002956045.1_00005	protein kinase%3B inhibitor of host transcription%3B positively regulates RNaseIII%3B negatively on RNaseE
GCA_018982585.1_00026	GCA_018982585.1_00026	hypothetical protein
GCA_018982585.1_00026	GCF_002627065.1_00023	hypothetical protein
GCA_019090055.1_00051	GCA_019090055.1_00051	hypothetical protein
GCA_020493625.1_00046	GCA_020493625.1_00046	Protein kinase 0.7
GCA_020493625.1_00046	GCA_018726505.1_00006	hypothetical protein
GCA_020493625.1_00046	GCF_003575705.1_00004	serine-threonine kinase
GCA_020493625.1_00046	GCA_005891925.1_00005	protein kinase
GCA_020493625.1_00046	GCA_008220945.1_00019	putative protein kinase
GCA_020493625.1_00046	GCA_009672345.1_00005	Protein kinase 0.7
GCA_020493625.1_00046	GCA_014514895.1_00011	protein kinase
GCA_020493625.1_00046	GCA_014518185.1_00013	Protein kinase 0.7
GCA_020493625.1_00046	GCA_017347925.1_00040	Protein kinase 0.7
GCA_020493625.1_00046	GCA_018726505.1_00005	protein kinase
GCA_020493625.1_00046	GCA_019095835.1_00022	hypothetical protein
GCA_020493625.1_00046	GCA_020523215.1_00023	Protein kinase 0.7
GCA_020493625.1_00046	GCA_021378495.1_00042	protein kinase
GCA_020493625.1_00046	GCA_023731615.1_00033	Protein kinase 0.7
GCA_020493625.1_00046	GCA_023731885.1_00011	Protein kinase 0.7
GCA_020493625.1_00046	GCA_023731895.1_00035	Protein kinase 0.7
GCA_020493625.1_00046	GCA_024384215.1_00015	Protein kinase 0.7
GCA_020493625.1_00046	GCA_024606145.1_00042	hypothetical protein
GCA_020493625.1_00046	GCA_025085835.1_00005	Protein kinase 0.7
GCA_020493625.1_00046	GCA_025085845.1_00005	Protein kinase 0.7
GCA_020493625.1_00046	GCA_025085855.1_00007	Protein kinase 0.7
GCA_020493625.1_00046	GCA_025515725.1_00004	serine/threonine kinase
GCA_020493625.1_00046	GCA_025515735.1_00004	serine/threonine kinase
GCA_020493625.1_00046	GCA_025860385.1_00036	hypothetical protein
GCA_020493625.1_00046	GCA_026981275.1_00011	Protein kinase 0.7
GCA_020493625.1_00046	GCA_028674795.1_00036	hypothetical protein
GCA_020493625.1_00046	GCF_000841665.1_00003	serine-threonine kinase
GCA_020493625.1_00046	GCF_000847165.1_00004	serine-threonine kinase
GCA_020493625.1_00046	GCF_000875285.1_00005	serine-threonine kinase
GCA_020493625.1_00046	GCF_000926875.1_00004	serine-threonine kinase
GCA_020493625.1_00046	GCF_001743775.1_00005	serine-threonine kinase
GCA_020493625.1_00046	GCF_001744455.1_00005	serine-threonine kinase
GCA_020493625.1_00046	GCF_002606805.1_00008	serine-threonine kinase
GCA_020493625.1_00046	GCF_002610185.1_00020	serine-threonine kinase
GCA_020493625.1_00046	GCF_002612345.1_00028	serine-threonine kinase
GCA_020493625.1_00046	GCF_002628045.1_00005	serine-threonine kinase
GCA_020493625.1_00046	GCF_002628105.1_00005	serine-threonine kinase
GCA_020493625.1_00046	GCF_021864085.1_00027	protein kinase%3B inhibitor of host transcription%3B positively regulates RNaseIII%3B negatively on RNaseE
GCA_020496975.1_00001	GCA_020496975.1_00001	hypothetical protein
GCA_020496975.1_00006	GCA_020496975.1_00006	hypothetical protein
GCA_020496975.1_00006	GCA_020496975.1_00005	hypothetical protein
GCA_020496975.1_00006	GCF_001745895.1_00005	hypothetical protein
GCA_020496975.1_00006	GCA_021355615.1_00003	hypothetical protein
GCA_020496975.1_00006	GCF_002624065.1_00003	hypothetical protein
GCA_020496975.1_00006	GCA_009187985.1_00005	hypothetical protein
GCA_020496975.1_00006	GCA_013426665.1_00004	RNA polymerase
GCA_020496975.1_00006	GCA_013426675.1_00004	hypothetical protein
GCA_020496975.1_00006	GCA_015147065.1_00005	hypothetical protein
GCA_020496975.1_00006	GCF_000866705.1_00005	hypothetical protein
GCA_020496975.1_00006	GCF_000923095.1_00004	hypothetical protein
GCA_020496975.1_00006	GCF_001745755.1_00005	hypothetical protein
GCA_020496975.1_00006	GCF_002613645.1_00004	hypothetical protein
GCA_020496975.1_00006	GCF_003368725.1_00006	hypothetical protein
GCA_020496975.1_00009	GCA_020496975.1_00009	hypothetical protein
GCA_020497025.1_00037	GCA_020497025.1_00037	hypothetical protein
GCA_020497025.1_00037	GCA_014319835.1_00002	hypothetical protein
GCA_020497025.1_00037	GCA_005892605.1_00001	hypothetical protein
GCA_020497025.1_00037	GCA_008215585.1_00002	hypothetical protein
GCA_020497025.1_00037	GCA_020868895.1_00010	hypothetical protein
GCA_020497025.1_00037	GCF_003368725.1_00001	hypothetical protein
GCA_020497025.1_00037	GCA_013133605.1_00046	hypothetical protein
GCA_020497025.1_00037	GCA_014514895.1_00009	hypothetical protein
GCA_020497025.1_00037	GCA_015296585.1_00040	hypothetical protein
GCA_020497025.1_00037	GCA_018726505.1_00002	hypothetical protein
GCA_020497025.1_00037	GCA_023731615.1_00029	hypothetical protein
GCA_020497025.1_00037	GCA_023731895.1_00038	hypothetical protein
GCA_020497025.1_00037	GCA_025085855.1_00002	hypothetical protein
GCA_020497025.1_00037	GCA_025515725.1_00002	hypothetical protein
GCA_020497025.1_00037	GCF_001470735.1_00003	hypothetical protein
GCA_020497025.1_00037	GCF_001506035.1_00003	hypothetical protein
GCA_020497025.1_00037	GCF_002606805.1_00003	hypothetical protein
GCA_020497025.1_00037	GCF_002610185.1_00017	hypothetical protein
GCA_020497025.1_00037	GCF_002612345.1_00025	hypothetical protein
GCA_020497025.1_00037	GCF_002628105.1_00002	hypothetical protein
GCA_020497025.1_00037	GCF_002957255.1_00003	hypothetical protein
GCA_028897465.1_00001	GCA_028897465.1_00001	hypothetical protein
GCA_028897465.1_00002	GCA_028897465.1_00002	hypothetical protein
GCA_028897465.1_00003	GCA_028897465.1_00003	hypothetical protein
GCA_028897465.1_00004	GCA_028897465.1_00004	transcriptional regulator
GCA_028897465.1_00004	GCA_006516815.1_00009	MarR family transcriptional regulator
GCA_028897465.1_00004	GCA_006516735.1_00008	MarR family transcriptional regulator
GCA_028897465.1_00004	GCF_002582885.1_00036	transcription regulator
GCA_028897465.1_00004	GCA_009655935.1_00019	putative integrase
GCA_028897465.1_00004	GCA_902985145.1_00055	MarR Transcriptional regulators
GCA_028897465.1_00004	GCA_902986965.1_00043	MarR-type HTH domain containing protein
GCA_028897465.1_00004	GCA_902985125.1_00014	XerC Integrase
GCA_028897465.1_00004	GCA_902983405.1_00052	MarR Transcriptional regulators
GCA_028897465.1_00004	GCA_902989295.1_00007	MarR Transcriptional regulators
GCA_028897465.1_00004	GCA_903233555.1_00002	MarR Transcriptional regulators
GCA_028897465.1_00004	GCA_902990175.1_00012	MarR Transcriptional regulators
GCA_028897465.1_00004	GCF_000858745.1_00009	phage-related integrase
GCA_028897465.1_00004	GCA_003329525.1_00009	conserved hypothetical protein
GCA_028897465.1_00004	GCF_000929515.1_00014	integrase
GCA_028897465.1_00004	GCF_003369305.1_00010	integrase
GCA_028897465.1_00004	GCF_003441135.1_00029	transcriptional regulator
GCA_028897465.1_00004	GCF_004875685.1_00012	transcriptional regulator
GCA_028897465.1_00004	GCF_003440975.1_00012	integrase
GCA_028897605.1_00069	GCA_028897605.1_00069	hypothetical protein
GCA_028897605.1_00069	GCA_028897615.1_00070	hypothetical protein
GCA_028897605.1_00069	GCF_000908895.1_00071	virion RNA polymerase
GCA_028897605.1_00069	GCF_000909555.1_00052	virion RNA polymerase
GCA_028897605.1_00069	GCF_001042195.1_00058	virion RNA polymerase
GCA_028897605.1_00069	GCF_017347905.1_00095	virion DNA-directed RNA polymerase
GCA_028897605.1_00069	GCA_025790155.1_00029	RNA polymerase
GCA_028897605.1_00069	GCF_022213615.1_00073	single subunit virion RNA polymerase
GCA_028897605.1_00069	GCF_020484275.1_00076	single subunit virion RNA polymerase
GCA_028897605.1_00069	GCA_002958365.1_00019	Virion DNA-directed RNA polymerase
GCA_028897605.1_00069	GCA_003723055.1_00057	Virion DNA-directed RNA polymerase
GCA_028897605.1_00069	GCA_013112055.1_00057	virion RNA polymerase
GCA_028897605.1_00069	GCA_016103715.1_00059	RNA polymerase
GCA_028897605.1_00069	GCA_020892825.1_00020	virion RNA polymerase
GCA_028897605.1_00069	GCA_905219675.1_00019	virion RNA polymerase
GCA_028897605.1_00069	GCA_920105895.1_00058	RNA polymerase [Escherichia virus VEc25]
GCA_028897605.1_00069	GCF_000867865.1_00057	virion RNA polymerase
GCA_028897605.1_00069	GCA_025085425.1_00027	virion RNA polymerase
GCA_028897605.1_00069	GCA_025085455.1_00014	virion RNA polymerase
GCA_028897605.1_00069	GCF_002997455.1_00072	virion RNA polymerase
GCA_028897605.1_00069	GCF_003014195.1_00073	virion RNA polymerase
GCA_028897605.1_00069	GCF_008375435.2_00074	virion RNA polymerase
GCA_028897605.1_00069	GCF_020484155.1_00070	DNA-directed RNA polymerase
GCA_028897605.1_00069	GCA_009654755.1_00007	putative virion DNA-directed RNA polymerase
GCA_028897605.1_00069	GCA_023239875.1_00067	Virion DNA-directed RNA polymerase
GCA_028897605.1_00069	GCA_027886455.1_00079	Virion DNA-directed RNA polymerase
GCA_028897605.1_00069	GCA_026898295.1_00021	putative virion DNA-directed RNA polymerase
GCA_028897605.1_00069	GCF_002037815.1_00070	virion RNA polymerase
GCA_028897605.1_00069	GCF_003719115.1_00021	virion RNA polymerase
GCA_028897605.1_00069	GCF_017903485.1_00075	virion-associated RNA polymerase
GCA_028897605.1_00069	GCA_020492085.1_00065	Virion DNA-directed RNA polymerase
GCA_028897605.1_00069	GCF_016836155.1_00072	virion RNA polymerase protein
GCA_028897605.1_00069	GCF_020492075.1_00072	virion RNA polymerase protein
GCA_028897605.1_00069	GCF_016835375.1_00074	virion RNA polymerase protein
GCA_028897605.1_00069	GCF_016835625.1_00067	virion RNA polymerase protein
GCA_028897605.1_00069	GCF_016835845.1_00072	virion RNA polymerase protein
GCA_028897605.1_00069	GCF_020492045.1_00069	virion RNA polymerase protein
GCA_028897605.1_00069	GCF_020492005.1_00068	virion RNA polymerase protein
GCA_028897605.1_00069	GCF_008605685.1_00065	virion RNA polymerase
GCA_028897605.1_00069	GCF_020523195.1_00024	putative virion-associated RNA polymerase
GCA_028897605.1_00069	GCF_020882845.1_00075	gp67
GCA_028897605.1_00069	GCA_002604185.1_00060	RNA polymerase
GCA_028897605.1_00069	GCF_000914775.1_00063	virion RNA polymerase
GCA_028897605.1_00069	GCA_002757695.1_00083	putative virion RNA polymerase
GCA_028897605.1_00069	GCF_000917295.1_00085	virion RNA polymerase
GCA_028897605.1_00069	GCF_002211075.1_00085	virion RNA polymerase
GCA_028897605.1_00069	GCA_024506085.1_00076	Virion DNA-directed RNA polymerase
GCA_028897605.1_00069	GCA_012637335.1_00017	Virion DNA-directed RNA polymerase
GCA_028897605.1_00069	GCF_000903115.1_00016	virion RNA polymerase
GCA_028897605.1_00069	GCF_000924215.1_00063	virion RNA polymerase
GCA_028897605.1_00069	GCF_003307555.1_00015	translation initiation factor 2
GCA_028897605.1_00069	GCF_003575565.1_00069	putative virion RNA polymerase
GCA_028897605.1_00069	GCF_013426605.1_00069	virion RNA polymerase
GCA_028897605.1_00069	GCF_002211055.1_00053	virion RNA polymerase
GCA_028897605.1_00069	GCF_006964325.1_00053	virion RNA polymerase
GCA_028897605.1_00069	GCF_006964425.1_00056	virion RNA polymerase
GCA_028897605.1_00069	GCF_006964625.1_00055	virion RNA polymerase
GCA_028897605.1_00069	GCF_002957155.1_00018	virion RNA polymerase
GCA_028897605.1_00069	GCA_006964445.1_00054	hypothetical protein
GCA_028897605.1_00069	GCF_006964405.1_00055	virion RNA polymerase
GCA_028897605.1_00069	GCA_006964585.1_00055	putative virion-associated RNA polymerase
GCA_028897605.1_00069	GCF_006964385.1_00056	virion RNA polymerase
GCA_028897605.1_00074	GCA_028897605.1_00074	hypothetical protein
GCA_028897605.1_00074	GCA_028897615.1_00075	hypothetical protein
GCA_028897605.1_00074	GCF_000908895.1_00076	hypothetical protein
GCA_028897605.1_00074	GCF_000909555.1_00057	hypothetical protein
GCA_028897605.1_00074	GCF_001042195.1_00063	hypothetical protein
GCA_029239665.1_00063	GCA_029239665.1_00063	hypothetical protein
GCA_029376415.1_00001	GCA_029376415.1_00001	hypothetical protein
GCA_029376415.1_00002	GCA_029376415.1_00002	hypothetical protein
GCA_029376415.1_00003	GCA_029376415.1_00003	hypothetical protein
GCA_029376415.1_00005	GCA_029376415.1_00005	hypothetical protein
GCA_029376415.1_00005	GCF_003226655.1_00004	hypothetical protein
GCA_029376415.1_00005	GCA_020491545.1_00005	hydroxylase
GCA_029376415.1_00005	GCA_013377455.1_00005	hypothetical protein
GCA_029376415.1_00005	GCA_013377485.1_00005	hypothetical protein
GCA_029376415.1_00005	GCA_020491605.1_00005	hydroxylase
GCA_029376415.1_00005	GCA_020492125.1_00005	hydroxylase
GCA_029376415.1_00005	GCA_021216615.1_00005	hypothetical protein
GCA_029376415.1_00005	GCA_022537655.1_00012	hypothetical protein
GCA_029376415.1_00005	GCA_023078845.1_00005	hypothetical protein
GCA_029376415.1_00005	GCA_023078865.1_00005	hypothetical protein
GCA_029376415.1_00005	GCA_023547295.1_00006	putative 2OG-Fe(II) oxygenase superfamily protein
GCA_029376415.1_00005	GCF_000921095.1_00005	hypothetical protein
GCA_029376415.1_00005	GCF_002604705.1_00006	hypothetical protein
GCA_029376415.1_00005	GCF_002922435.1_00002	hypothetical protein
GCA_029376415.1_00005	GCF_900016765.1_00047	membrane protein
GCA_029376415.1_00005	GCA_014337635.1_00008	hypothetical protein
GCA_029376415.1_00005	GCA_014337625.1_00008	hypothetical protein
GCA_029376415.1_00005	GCA_022544615.1_00006	hypothetical protein
GCA_029376415.1_00005	GCA_013112075.1_00005	putative oxidoreductase
GCA_029376415.1_00005	GCF_001470795.1_00006	hypothetical protein
GCA_029376415.1_00005	GCF_002958455.1_00018	hypothetical protein
GCA_029376415.1_00005	GCF_900007805.1_00023	hypothetical protein
GCA_029376415.1_00050	GCA_029376415.1_00050	hypothetical protein
GCA_029376425.1_00001	GCA_029376425.1_00001	hypothetical protein
GCA_029376425.1_00002	GCA_029376425.1_00002	hypothetical protein
GCA_029376425.1_00002	GCA_009797585.2_00013	hypothetical protein
GCA_029376425.1_00002	GCA_009185825.1_00034	hypothetical protein
GCA_029376425.1_00002	GCA_009797615.2_00013	hypothetical protein
GCA_029376425.1_00002	GCF_002956085.1_00007	hypothetical protein
GCA_029376425.1_00002	GCF_003031025.1_00020	hypothetical protein
GCA_029376425.1_00004	GCA_029376425.1_00004	hypothetical protein
GCA_029376425.1_00029	GCA_029376425.1_00029	head assembly
GCA_029376425.1_00029	GCA_017654355.1_00003	capsid and scaffold protein
GCA_029376425.1_00030	GCA_029376425.1_00030	hypothetical protein
GCA_029376425.1_00031	GCA_029376425.1_00031	hypothetical protein
GCA_029376425.1_00032	GCA_029376425.1_00032	Rz-like spanin
GCA_902810465.1_00031	GCA_902810465.1_00031	hypothetical protein
GCA_902810465.1_00031	GCA_025727415.1_00035	hypothetical protein
GCA_902810465.1_00031	GCF_002608885.1_00024	ATP dependent DNA lygase
GCA_902810465.1_00031	GCA_024671015.2_00027	ATP dependent DNA ligase
GCA_902810465.1_00031	GCA_009667705.1_00026	hypothetical protein
GCA_902810465.1_00031	GCA_025727385.1_00029	ATP-dependent DNA ligase
GCA_902810465.1_00031	GCA_025630395.2_00030	ATP-dependent DNA ligase
GCA_902810465.1_00031	GCA_025727435.1_00028	ATP-dependent DNA ligase
GCA_902810465.1_00031	GCF_000913195.1_00025	ATP-dependent DNA ligase
GCA_902810465.1_00031	GCA_027574295.1_00022	ATP-dependent DNA ligase
GCA_902810465.1_00031	GCA_008215505.1_00026	hypothetical protein
GCA_902810465.1_00031	GCA_021216185.1_00026	hypothetical protein
GCA_902810465.1_00031	GCA_027574305.1_00022	ATP-dependent DNA ligase
GCA_902810465.1_00031	GCA_027574325.1_00027	hypothetical protein
GCA_902810465.1_00031	GCF_002627925.1_00026	hypothetical protein
GCA_902810465.1_00031	GCF_002624545.1_00017	hypothetical protein
GCA_902810465.1_00031	GCF_002624525.1_00041	hypothetical protein
GCA_902810465.1_00031	GCF_002743595.1_00026	hypothetical protein
GCF_002149385.1_00026	GCF_002149385.1_00026	DNA ligase
GCF_002149385.1_00028	GCF_002149385.1_00028	hypothetical protein
GCF_002149385.1_00028	GCA_028389955.1_00026	hypothetical protein
GCF_002578345.1_00025	GCF_002578345.1_00025	DNA-directed RNA polymerase
GCF_002578345.1_00025	GCA_020473815.1_00025	DNA-directed RNA polymerase
GCF_002578345.1_00025	GCF_002578675.1_00042	Mitochondrial DNA-directed RNA polymerase (RPO41)
GCF_002578345.1_00025	GCF_002578725.1_00004	DNA-directed RNA polymerase
GCF_002578345.1_00025	GCA_020493715.1_00096	RNA polymerase
GCF_002578345.1_00025	GCF_000898315.1_00074	T7 RNA polymerase
GCF_002578345.1_00025	GCA_903233555.1_00046	RPO41 Mitochondrial DNA-directed RNA polymerase
GCF_002578345.1_00025	GCA_902990175.1_00014	RPO41 Mitochondrial DNA-directed RNA polymerase
GCF_002578345.1_00025	GCA_009656755.1_00033	putative RNA polymerase
GCF_002578345.1_00025	GCA_902985165.1_00013	RPO41 Mitochondrial DNA-directed RNA polymerase
